Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-September-2014,76.90,77.20,73.50,73.80,74.810872178786482374,388441,4936,29059610.00,137009,35.27,3.70,-3.10
18-September-2014,73.30,76.45,73.30,76.20,75.577606994430323903,398946,3838,30151384.00,86557,21.70,3.15,2.90
17-September-2014,75.70,75.70,72.25,73.95,74.236253081422736897,437298,5382,32463365.00,133392,30.50,3.45,-1.75
16-September-2014,80.00,80.60,73.70,74.65,76.815112173812437111,570454,5711,43819488.00,191338,33.54,6.90,-5.35
15-September-2014,77.50,81.30,76.70,80.05,79.664431411445081719,556536,5659,44336124.00,125128,22.48,4.60,2.55
12-September-2014,78.20,78.70,76.75,78.05,77.663358977601482395,387481,3552,30093076.00,51702,13.34,1.95,-0.15
11-September-2014,78.50,78.95,77.80,78.25,78.347167065474441319,357315,3512,27994618.00,91281,25.55,1.15,-0.25
10-September-2014,75.50,77.85,74.60,77.15,76.574332398373856910,320513,3343,24543069.00,89109,27.80,3.25,1.65
9-September-2014,75.35,76.05,74.15,75.75,75.334875984010454264,350479,3468,26403292.00,61229,17.47,1.90,0.40
8-September-2014,75.00,75.80,74.30,75.35,75.011035501719299180,262607,2867,19698423.00,67847,25.84,1.50,0.35
5-September-2014,75.00,76.20,73.60,74.90,74.725625850652230429,326955,3322,24431917.00,64982,19.87,2.60,-0.10
4-September-2014,76.00,76.65,74.60,75.20,75.513347922314917856,401673,3639,30331673.00,99994,24.89,2.05,-0.80
3-September-2014,78.60,78.70,76.65,77.05,77.355569832899450414,359544,3722,27812731.00,84109,23.39,2.05,-1.55
2-September-2014,77.90,79.45,77.90,78.25,78.729973344424069417,264485,3074,20822897.00,96762,36.59,1.55,0.35
1-September-2014,76.85,78.00,76.05,77.65,77.203114827983374230,299535,3255,23125035.00,79656,26.59,1.95,0.80
28-August-2014,77.75,78.25,75.80,76.10,76.719600653266108038,449434,5131,34480397.00,115133,25.62,2.45,-1.65
27-August-2014,79.85,80.25,77.00,77.90,78.493768878484987329,460511,5250,36147244.00,69598,15.11,3.25,-1.95
26-August-2014,79.40,80.30,78.05,79.55,79.109580273094031240,309344,3716,24472074.00,39008,12.61,2.25,0.15
25-August-2014,81.00,81.65,78.55,78.90,80.461444258631661511,270284,3096,21747441.00,79433,29.39,3.10,-2.10
22-August-2014,80.50,82.25,80.50,81.05,81.365529811950452474,389525,4297,31693908.00,95170,24.43,1.75,0.55
21-August-2014,79.15,81.00,79.00,80.35,80.230020648282771512,327388,4065,26266346.00,104992,32.07,2.00,1.20
20-August-2014,79.75,80.00,78.50,78.95,79.086498767171539274,283900,3280,22452657.00,74383,26.20,1.50,-0.80
19-August-2014,80.80,81.25,79.10,79.75,80.065703439789607444,248678,3190,19910579.00,54957,22.10,2.15,-1.05
18-August-2014,78.30,80.50,78.25,80.10,79.753662121591193395,319760,4005,25502031.00,62642,19.59,2.25,1.80
14-August-2014,78.10,79.40,77.05,78.85,78.586731329563135652,307853,4682,24193161.00,54342,17.65,2.35,0.75
13-August-2014,82.10,82.10,76.60,77.75,78.720833551860981451,572010,6947,45029104.00,165638,28.96,5.50,-4.35
12-August-2014,82.00,82.50,80.30,82.05,81.645346654008430693,519293,7178,42397857.00,68666,13.22,2.20,0.05
11-August-2014,80.00,82.40,78.55,81.10,80.379471410107917761,1028283,12295,82652844.00,183809,17.88,3.85,1.10
8-August-2014,83.00,84.10,82.60,83.10,83.180096302374975864,331456,4298,27570542.00,99918,30.15,1.50,0.10
7-August-2014,84.95,85.25,83.20,84.55,84.135352929505321708,876974,9833,73784517.00,186661,21.28,2.05,-0.40
6-August-2014,91.25,91.40,84.50,85.00,86.714276255585238174,1434809,15811,124418424.00,327288,22.81,6.90,-6.25
5-August-2014,91.80,91.80,89.80,91.25,90.941318188091423496,333306,4326,30311287.00,56340,16.90,2.00,-0.55
4-August-2014,89.55,90.95,89.25,90.70,90.140646010472990814,246157,2898,22188751.00,60533,24.59,1.70,1.15
1-August-2014,88.85,92.10,87.85,89.30,89.936544888419342593,376723,5383,33881165.00,65409,17.36,4.25,0.45
31-July-2014,90.95,91.10,89.00,89.40,90.021542851404950379,239012,3551,21516229.00,66945,28.01,2.10,-1.55
30-July-2014,90.60,91.15,88.55,90.95,89.784633838048350914,263449,4206,23653672.00,62972,23.90,2.60,0.35
28-July-2014,90.80,91.85,89.60,90.30,90.780285334503406979,309952,4966,28137531.00,55749,17.99,2.25,-0.50
25-July-2014,93.00,93.30,89.25,90.20,91.121917658466101372,420784,5367,38342645.00,85389,20.29,4.05,-2.80
24-July-2014,92.65,93.90,91.80,92.95,93.076588123627344339,288674,3741,26868791.00,62107,21.51,2.10,0.30
23-July-2014,92.60,94.65,91.55,92.35,92.875063894802473782,356054,3922,33068538.00,88379,24.82,3.10,-0.25
22-July-2014,93.50,93.90,91.50,92.40,92.816568612421433041,397909,3966,36932548.00,100510,25.26,2.40,-1.10
21-July-2014,93.75,95.30,92.90,93.20,94.207662179865735366,294642,3580,27757534.00,90225,30.62,2.40,-0.55
18-July-2014,94.35,94.35,92.60,93.55,93.562695135461778628,367373,4107,34372408.00,92954,25.30,1.75,-0.80
17-July-2014,95.20,95.65,93.65,94.70,94.730001187964225305,353546,4737,33491413.00,73895,20.90,2.00,-0.50
16-July-2014,94.30,95.10,92.55,94.65,94.006024135438512328,617018,6390,58003409.00,121465,19.69,2.55,0.35
15-July-2014,90.65,93.30,90.25,93.05,91.995550005540033479,667866,8245,61440700.00,193169,28.92,3.05,2.40
14-July-2014,88.90,91.20,87.05,89.95,89.649610962462075837,446615,6883,40038861.00,85395,19.12,4.15,1.05
11-July-2014,97.00,97.00,87.50,88.35,91.274328242490686395,1065377,14730,97241570.00,324885,30.49,9.50,-8.65
10-July-2014,94.00,101.00,89.25,96.10,95.590294999526338168,1361731,18758,130168268.00,194704,14.30,11.75,2.10
9-July-2014,98.25,99.65,93.00,93.75,96.089465049280502211,814318,10847,78247381.00,172127,21.14,6.65,-4.50
8-July-2014,107.45,107.45,97.50,98.80,102.364049675381730770,620267,7773,63493042.00,223172,35.98,9.95,-8.65
7-July-2014,109.00,109.50,106.55,106.95,107.588617007697308465,336871,3938,36243485.00,110155,32.70,2.95,-2.05
4-July-2014,108.10,108.90,106.00,107.80,107.675287063408784290,500325,5052,53872638.00,98659,19.72,2.90,-0.30
3-July-2014,107.00,108.80,107.00,107.90,107.888802925443500861,165445,2180,17849663.00,45808,27.69,1.80,0.90
2-July-2014,108.20,109.05,106.50,106.80,107.553142534329403387,339869,4163,36553979.00,85298,25.10,2.55,-1.40
1-July-2014,110.00,110.45,106.90,107.65,108.215087279375516747,515242,5550,55756958.00,124821,24.23,3.55,-2.35
30-June-2014,105.15,110.00,105.15,109.45,108.715140609379753987,575175,6995,62530231.00,192950,33.55,4.85,4.30
27-June-2014,107.20,108.35,104.20,105.50,105.980144765302299281,435049,5925,46106556.00,57595,13.24,4.15,-1.70
26-June-2014,108.45,109.60,106.90,107.55,108.242074165527580581,635012,8629,68735016.00,111636,17.58,2.70,-0.90
25-June-2014,107.00,109.40,105.75,107.45,107.654052168820991534,928984,7964,100008892.00,425724,45.83,3.65,0.45
24-June-2014,104.50,107.90,104.50,106.50,106.248342780761900047,605985,6937,64384902.00,173021,28.55,3.40,2.00
23-June-2014,102.05,104.30,101.25,103.45,102.943984824681468895,444933,6157,45803176.00,90709,20.39,3.05,1.40
20-June-2014,103.80,107.70,101.10,101.55,104.164450129922046771,625375,9172,65141843.00,95482,15.27,6.60,-2.25
19-June-2014,105.15,106.30,103.00,103.55,104.573465433868351000,317435,5443,33195278.00,50647,15.96,3.30,-1.60
18-June-2014,108.00,108.45,103.25,105.15,105.969275691795835415,626377,7993,66376717.00,89285,14.25,5.20,-2.85
17-June-2014,104.40,108.10,102.60,107.65,105.262978382377764911,633881,7584,66724202.00,113468,17.90,5.50,3.25
16-June-2014,102.95,105.15,98.05,104.65,102.088011242713056352,864560,11737,88261211.00,136752,15.82,7.10,1.70
13-June-2014,109.95,110.40,102.75,103.25,105.916366962213806813,661485,8582,70062088.00,152379,23.04,7.65,-6.70
12-June-2014,109.00,111.30,107.50,109.10,109.704867954893296441,799083,7898,87663295.00,216524,27.10,3.80,0.10
11-June-2014,113.00,114.60,107.85,109.15,111.639733756340916274,1369873,13223,152932257.00,279392,20.40,6.75,-3.85
10-June-2014,113.00,115.00,108.65,112.75,112.261601043933369175,1136471,11257,127582054.00,292965,25.78,6.35,-0.25
9-June-2014,114.05,116.50,111.05,112.45,113.405726209703319678,1728089,15634,195975188.00,604780,35.00,5.45,-1.60
6-June-2014,113.35,114.90,110.00,112.15,112.709051959486206472,1172144,12409,132111239.00,241672,20.62,4.90,-1.20
5-June-2014,112.35,115.15,109.15,112.20,112.632571490524691743,2481133,26891,279456390.00,337913,13.62,6.00,-0.15
4-June-2014,97.10,113.85,97.10,112.35,107.848805602039349616,3596833,36373,387914143.00,651421,18.11,16.75,15.25
3-June-2014,98.20,99.00,96.30,97.10,97.439138482781455787,567789,5975,55324871.00,113520,19.99,2.70,-1.10
2-June-2014,93.50,99.10,93.20,98.35,97.180229403645709390,735385,6878,71464883.00,183588,24.96,5.90,4.85
30-May-2014,96.00,96.70,93.00,93.45,94.823386351476239116,370062,4154,35090532.00,88334,23.87,3.70,-2.55
29-May-2014,94.00,97.45,93.20,96.00,95.639543119195663144,677726,6769,64817405.00,165566,24.43,4.25,2.00
28-May-2014,94.70,96.30,92.50,93.55,94.238574341301146308,367353,3961,34618823.00,68555,18.66,3.80,-1.15
27-May-2014,97.10,98.50,92.75,94.55,95.379386608057799200,579662,6639,55287806.00,130105,22.44,5.75,-2.55
26-May-2014,97.00,102.60,90.90,97.65,98.376426969439996867,1327814,14916,130625597.00,285470,21.50,11.70,0.65
23-May-2014,90.90,96.40,89.85,95.20,92.688585272423691346,806134,8909,74719420.00,189290,23.48,6.55,4.30
22-May-2014,89.90,91.15,88.65,89.70,89.991680380110850014,425981,5439,38334746.00,132055,31.00,2.50,-0.20
21-May-2014,86.95,90.45,85.55,88.20,88.089744331042574825,709081,7096,62462764.00,124691,17.58,4.90,1.25
20-May-2014,87.10,88.60,85.30,86.65,87.116337806312385205,669129,6905,58292068.00,182690,27.30,3.30,-0.45
19-May-2014,81.05,86.80,80.45,86.45,83.941521175339687511,909218,9414,76321142.00,276958,30.46,6.35,5.40
16-May-2014,75.90,82.70,74.95,79.35,79.446303150017289862,2452304,20416,194826487.00,643372,26.24,7.75,3.45
15-May-2014,74.50,76.10,73.25,73.70,74.589962263705591993,677862,6740,50561701.00,186047,27.45,2.85,-0.80
14-May-2014,71.20,75.00,70.10,74.35,73.277139682464229690,1346368,11342,98657996.00,398480,29.60,4.90,3.15
13-May-2014,70.00,71.60,69.50,70.40,70.694413841645818510,522828,5688,36961019.00,146528,28.03,2.10,0.40
12-May-2014,70.00,70.85,69.30,69.65,70.030683358291271754,436067,4659,30538070.00,149151,34.20,1.55,-0.35
9-May-2014,66.10,69.60,65.70,69.35,68.419064277977665176,321292,3668,21982498.00,119347,37.15,3.90,3.25
8-May-2014,67.40,67.40,65.90,66.25,66.558998156506261521,157310,1941,10470396.00,43276,27.51,1.50,-1.15
7-May-2014,68.00,68.60,66.80,67.25,67.759894849645650410,168901,1990,11444714.00,44950,26.61,1.80,-0.75
6-May-2014,69.15,69.35,67.70,68.00,68.487859673377689449,173595,1782,11889150.00,50929,29.34,1.65,-1.15
5-May-2014,69.75,70.15,68.25,68.65,69.135067166356819426,304989,2850,21085435.00,82566,27.07,1.90,-1.10
2-May-2014,70.25,71.75,68.60,69.10,70.122512098157015660,629848,7296,44166524.00,114719,18.21,3.15,-1.15
30-April-2014,68.00,71.25,66.65,68.20,69.298511049591626505,857181,8885,59401367.00,137486,16.04,4.60,0.20
29-April-2014,69.90,70.50,67.70,68.00,68.963448911326540093,258296,2920,17812983.00,84473,32.70,2.80,-1.90
28-April-2014,67.90,69.65,66.75,69.30,68.533058300620577638,285057,3423,19535828.00,87027,30.53,2.90,1.40
25-April-2014,67.30,68.80,66.80,67.55,67.888699317136430872,246755,3075,16751876.00,67058,27.18,2.00,0.25
23-April-2014,67.10,67.80,66.75,67.00,67.225860738103351158,143801,1717,9667146.00,57198,39.78,1.05,-0.10
22-April-2014,68.15,68.65,67.00,67.15,67.658718459192616120,197403,2025,13356034.00,62455,31.64,1.65,-1.00
21-April-2014,67.00,68.75,66.65,68.15,67.644969949840103066,305822,2873,20687320.00,124956,40.86,2.10,1.15
17-April-2014,64.90,66.60,64.90,66.25,66.032056389547833330,220892,2648,14585953.00,74023,33.51,1.70,1.35
16-April-2014,66.35,67.10,64.70,65.05,65.812442513690585688,282676,3067,18603598.00,78468,27.76,2.40,-1.30
15-April-2014,68.50,68.75,66.00,66.35,67.232697216205922312,351822,3759,23653942.00,108984,30.98,2.75,-2.15
11-April-2014,66.65,68.90,66.10,68.00,67.722884199338739335,449747,4887,30458164.00,118954,26.45,2.80,1.35
10-April-2014,66.95,68.45,66.20,67.00,67.326544632339440551,484727,5329,32634994.00,150339,31.02,2.25,0.05
9-April-2014,64.15,67.40,63.70,66.95,66.306131127445157673,420934,4333,27910505.00,180376,21.43,3.70,2.80
7-April-2014,65.50,65.80,63.30,64.15,64.069438494038242253,151717,1819,9720423.00,59912,19.74,2.50,-1.35
4-April-2014,64.15,65.85,63.75,65.15,65.116775764784708446,265663,1885,17299118.00,73361,27.61,2.10,1.00
3-April-2014,66.00,66.60,64.10,64.45,64.938521313974456693,322746,2215,20958648.00,97440,30.19,2.50,-1.55
2-April-2014,64.20,65.70,63.70,65.50,64.650093576380146700,476616,2448,30813269.00,226217,47.46,2.00,1.30
1-April-2014,65.75,65.75,63.40,64.10,64.393284805209670231,410621,2658,26441235.00,142728,34.76,2.35,-1.65
31-March-2014,66.05,67.05,64.40,65.45,65.734981156874052814,372815,2953,24506987.00,106742,28.63,2.65,-0.60
28-March-2014,63.80,66.15,63.80,65.70,65.359016506095298305,363805,3184,23777937.00,110201,30.29,2.35,1.90
27-March-2014,61.55,64.65,61.35,63.80,63.231536607584767342,557644,4151,35260687.00,224366,40.23,3.30,2.25
26-March-2014,60.45,62.05,60.20,61.50,61.301073366909019819,322257,2896,19754700.00,105284,32.67,1.85,1.05
25-March-2014,60.05,60.40,59.50,60.20,60.000155227680199933,128843,1272,7730600.00,48551,37.68,0.90,0.15
24-March-2014,60.40,60.80,59.80,60.00,60.060618043633417565,207364,1692,12454410.00,75556,36.44,1.00,-0.40
22-March-2014,59.35,59.60,59.05,59.20,59.293866341165700335,45878,463,2720284.00,14236,31.03,0.55,-0.15
21-March-2014,59.50,59.50,58.50,58.85,58.905801069380918636,124184,1402,7315158.00,39365,31.70,1.00,-0.65
20-March-2014,59.80,59.85,58.15,58.30,58.861196061611904673,107252,1259,6312981.00,42299,39.44,1.70,-1.50
19-March-2014,60.40,60.40,59.35,59.50,59.707181742043551088,248352,1518,14828398.00,120213,48.40,1.05,-0.90
18-March-2014,59.85,60.30,59.15,59.65,59.741885564637727164,226818,1664,13550535.00,70966,31.29,1.15,-0.20
14-March-2014,59.00,59.35,58.05,59.00,58.673949411970336337,120147,1222,7049499.00,35034,29.16,1.30,0.00
13-March-2014,60.00,61.25,59.05,59.40,60.201880050351240508,246270,2072,14825917.00,88771,36.05,2.20,-0.60
12-March-2014,59.95,60.30,59.15,59.45,59.706607124019831920,142195,1404,8489981.00,48624,34.20,1.15,-0.50
11-March-2014,60.35,61.50,59.75,60.00,60.581750710396221600,231209,2188,14007046.00,50501,21.84,1.75,-0.35
10-March-2014,59.50,61.40,59.10,60.70,60.496745924553192825,318370,2944,19260349.00,71681,22.51,2.30,1.20
7-March-2014,58.90,60.50,58.80,59.85,59.661356656127138404,397551,3390,23718432.00,157349,39.58,1.70,0.95
6-March-2014,58.95,58.95,58.10,58.70,58.541378897642230060,142041,1210,8315276.00,48214,33.94,0.85,-0.25
5-March-2014,57.20,58.75,56.75,58.50,57.879403012977301406,256756,2444,14860884.00,92695,36.10,2.00,1.30
4-March-2014,56.70,57.35,56.10,57.20,56.826163938232903750,137808,1675,7831100.00,43659,31.68,1.25,0.50
3-March-2014,56.25,57.40,55.90,56.10,56.517866937936949605,200538,1771,11333980.00,63512,31.67,1.50,-0.15
28-February-2014,55.75,56.35,55.50,56.10,55.979244301205223755,119148,1138,6669815.00,39474,33.13,0.85,0.35
26-February-2014,55.90,56.15,55.60,55.75,55.867108307624504186,72608,752,4056399.00,29372,40.45,0.55,-0.15
25-February-2014,56.20,56.65,55.55,55.85,56.004755532681420483,97150,1071,5440862.00,35378,36.42,1.10,-0.35
24-February-2014,56.00,56.60,55.95,56.20,56.355578148582928056,95408,929,5376773.00,41117,43.10,0.65,0.20
21-February-2014,55.70,56.65,55.70,56.15,56.264110669360620478,61372,508,3453041.00,32491,52.94,0.95,0.45
20-February-2014,56.10,56.35,55.55,55.95,55.995575710651476606,108492,873,6075072.00,36357,33.51,0.80,-0.15
19-February-2014,56.50,56.80,55.55,56.05,56.009792163344107881,136742,1254,7658891.00,39920,29.19,1.25,-0.45
18-February-2014,56.15,56.90,56.00,56.45,56.521925630063006300,142208,1297,8037870.00,44432,31.24,0.90,0.30
17-February-2014,54.95,56.20,54.50,55.95,55.484852784675416814,225520,1805,12512944.00,78083,34.62,1.70,1.00
14-February-2014,53.90,55.10,53.50,54.95,54.594656451768333815,166032,1366,9064460.00,60897,36.68,1.60,1.05
13-February-2014,54.80,54.90,53.75,53.85,54.221963651749647954,151259,1160,8201560.00,62656,41.42,1.15,-0.95
12-February-2014,55.00,55.45,54.35,54.60,54.899180015107034115,128417,1066,7049988.00,54324,42.30,1.10,-0.40
11-February-2014,55.00,55.20,54.50,54.95,54.923296616900255918,124649,979,6846134.00,46693,37.46,0.70,-0.05
10-February-2014,54.90,55.40,54.45,54.75,54.996071620873495574,131861,1530,7251837.00,51206,38.83,0.95,-0.15
7-February-2014,55.00,55.20,54.30,54.70,54.699666340447206817,174729,1639,9557618.00,56955,32.60,0.90,-0.30
6-February-2014,55.50,55.65,53.95,54.25,54.506127967137248784,192315,1835,10482346.00,62731,32.62,1.70,-1.25
5-February-2014,55.95,55.95,53.70,55.20,54.829983883064451784,313335,2678,17180153.00,85502,27.29,2.25,-0.75
4-February-2014,53.90,55.60,53.35,55.45,54.846012164391325028,197626,1784,10838998.00,47457,24.01,2.25,1.55
3-February-2014,54.00,54.90,53.10,54.40,54.039798122579810267,401828,3282,21714704.00,103122,25.66,1.80,0.40
31-January-2014,55.00,55.75,54.55,55.45,55.181710550123114925,254234,2128,14029067.00,73299,28.83,1.20,0.45
30-January-2014,54.40,55.05,52.95,54.85,54.254416343290316758,354592,2612,19238182.00,99708,28.12,2.10,0.45
29-January-2014,57.60,57.60,54.20,54.40,55.355337172845094981,477144,3831,26412467.00,202545,42.45,3.40,-3.20
28-January-2014,58.00,58.35,55.45,56.35,56.762230757494344829,602988,4884,34226944.00,190824,31.65,2.90,-1.65
27-January-2014,60.80,60.80,57.15,57.50,58.594783834802298290,435454,3823,25515333.00,181190,41.61,3.65,-3.30
24-January-2014,63.45,63.55,61.00,61.50,61.896151298357180710,301920,2617,18687686.00,108369,35.89,2.55,-1.95
23-January-2014,63.70,64.10,62.85,63.60,63.406388674955073898,163602,1599,10373412.00,24338,14.88,1.25,-0.10
22-January-2014,63.60,64.15,63.20,63.50,63.588632981362057968,141110,1447,8972992.00,45840,32.49,0.95,-0.10
21-January-2014,63.20,64.05,63.20,63.95,63.763199844073035076,143657,1123,9160030.00,71968,50.10,0.85,0.75
20-January-2014,64.00,64.15,62.75,63.10,63.306425856368502732,133383,1339,8444001.00,59103,44.31,1.40,-0.90
17-January-2014,64.60,65.15,63.00,63.25,63.679684604027267301,159165,1653,10135577.00,56568,35.54,2.15,-1.35
16-January-2014,65.60,65.65,64.50,64.70,64.930598332717342203,73053,796,4743375.00,21796,29.84,1.15,-0.90
15-January-2014,64.55,65.45,64.10,65.15,64.879401060621815534,192340,1612,12478904.00,64718,33.65,1.35,0.60
14-January-2014,64.00,64.90,63.80,64.20,64.293134107575614515,127092,1074,8171143.00,45595,35.88,1.10,0.20
13-January-2014,64.10,64.95,63.40,64.10,64.037549761273888611,156246,1258,10005611.00,52266,33.45,1.55,0.00
10-January-2014,65.50,65.80,63.80,64.10,64.813133880684273404,157364,1499,10199254.00,45652,29.01,2.00,-1.40
9-January-2014,67.10,67.80,64.55,64.70,65.822475796365208529,259052,2154,17051444.00,76047,29.36,3.25,-2.40
8-January-2014,63.85,67.00,63.30,66.75,65.665436405712723478,519402,3869,34106759.00,167975,32.34,3.70,2.90
7-January-2014,66.50,66.50,63.90,64.20,64.582299464307525868,229236,1648,14804588.00,83541,36.44,2.60,-2.30
6-January-2014,66.20,66.30,65.20,65.70,65.695019438898812651,209374,1773,13754829.00,63784,30.46,1.10,-0.50
3-January-2014,65.15,66.35,64.40,66.20,65.388118043599505322,206195,1805,13482703.00,30102,14.60,1.95,1.05
2-January-2014,67.60,69.20,65.15,65.70,67.547448200699670131,480798,3900,32476678.00,129831,27.00,4.05,-1.90
1-January-2014,66.85,67.70,66.60,67.40,67.245771426287466707,275211,2487,18506776.00,106820,38.81,1.10,0.55
31-December-2013,65.45,66.65,65.00,66.45,65.925454911028450789,218834,2144,14426731.00,74282,33.94,1.65,1.00
